Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000164818	1.383662381055416	0.2656847336342136	0.2833433135152896	0.2665849624640999	0.36053096304741766	FALSE
ENSG00000196363	1.3440390393644654	0.2654720088113736	0.27750153070946515	0.26093235431010514	NA	NA
ENSG00000132128	1.964043181698612	0.2653393022010444	0.2970470765656437	0.31405528396645566	0.41105859153942165	FALSE
ENSG00000079387	1.7249659869835656	0.2649576023610124	0.31189647140291243	0.2953241711363213	0.3914350361746885	FALSE
ENSG00000115661	1.4465482858504657	0.2645945110121619	0.25701010580676525	0.18405299382184254	0.2756691710568635	FALSE
ENSG00000207568	2.2646232782806606	0.26440338364020816	0.3058313868233795	2.1743476163562798e-4	0.00237145081586494	TRUE
ENSG00000060982	1.5636260073528685	0.2639019263040104	0.2851804843858534	0.08594737340953837	0.16634847704385877	FALSE
ENSG00000118816	10.211602257840138	0.26376062002529477	0.3936550182273353	0.3383085282401758	0.43655731717286367	FALSE
ENSG00000284191	29.488464385177203	0.2635104798970086	0.35234234651610113	0.32474264479902015	0.4219694771812117	FALSE
ENSG00000100304	2.3106119591282823	0.2634157396291651	0.3112213382296257	0.005248615443159969	0.024158958620768205	TRUE
ENSG00000207713	37.1774497038233	0.26336940822416893	0.3198612082488927	0.30385487335263334	0.4011591300763111	FALSE
ENSG00000168556	1.3459207019661934	0.26336625192439395	0.26507803201172925	0.06255952057883261	NA	NA
ENSG00000253722	1.3759205162443917	0.26290923115336384	0.2784744495434775	0.26648030192018946	NA	NA
ENSG00000199273	7.256339621814191	0.26226506368062047	0.39015220056335187	0.3398614992695017	0.4381573335685102	FALSE
ENSG00000169169	1.8372555137337154	0.2622575968365006	0.3018362379284338	0.293265023412162	0.38913567176731495	FALSE
ENSG00000104064	1.860912033331632	0.2621985142418353	0.32042717183021435	0.3056681268148916	0.40310944236674934	FALSE
ENSG00000284112	17.076504413245456	0.26202016558327323	0.3565365233875475	0.3290420773335759	0.4268956226552403	FALSE
ENSG00000183654	1.1291605003849663	0.2618903857059706	0.21729667375146802	0.3929315243793254	NA	NA
ENSG00000235408	11.603339821643534	0.26171611062691624	0.39418644458412627	0.3418491345868313	0.4402214087510816	FALSE
ENSG00000256683	1.3641285671260752	0.2616734329483611	0.27893267871496424	0.2701393619354004	NA	NA
ENSG00000107282	10.955870937382024	0.26162704552343685	0.39511365781543056	0.3417047484732559	0.44017294256133555	FALSE
ENSG00000199574	3.2363768875206116	0.26144182376116293	0.3398666396967818	0.32135158238878925	0.41833988356860213	FALSE
ENSG00000263764	22.51579537291897	0.26075302742084094	0.35645713617511815	0.331159810640675	0.42924526775125615	FALSE
ENSG00000176087	1.5633472037141085	0.2607395614956931	0.27291704163440295	0.07724291257596552	0.1542653935345918	FALSE
ENSG00000109475	12.250397970346102	0.2604291465558861	0.3856442132488223	0.3423560580088042	0.4406968386201621	FALSE
ENSG00000147324	2.1694635130603714	0.26029849566051777	0.3190829068380481	0.30929956030142164	0.40637820412758885	FALSE
ENSG00000071246	1.314533398365557	0.2594284905075719	0.27309244781276737	0.26815592499063245	NA	NA
ENSG00000049759	1.545090837574425	0.25880084833755945	0.27280792252709285	0.308806194335056	0.40609997181738183	FALSE
ENSG00000089737	2.0547289651727914	0.25852486546912024	0.3020518901944329	0.3333872580549781	0.4314665115034221	FALSE
ENSG00000207808	33.06325586349865	0.25843241236846526	0.35644596268240064	0.33560742703644336	0.4337382536552865	FALSE
ENSG00000011275	2.4935853672940294	0.2579597570407756	0.3371269643202077	0.32602640876145295	0.4234410424959298	FALSE
ENSG00000126768	1.3760187879722623	0.25759555657296535	0.28106308104193706	0.27916129432280484	NA	NA
ENSG00000283380	1.3760187879722623	0.25759555657296535	0.28106308104193706	0.27916129432280484	NA	NA
ENSG00000228889	2.7830817364011233	0.2571123752001751	0.3372306798935498	0.327243603514687	0.4247591626454933	FALSE
ENSG00000142544	1.3484548381855244	0.25700775688430283	0.27609944076329224	0.2750300055165792	NA	NA
ENSG00000215251	1.3484548381855244	0.25700775688430283	0.27609944076329224	0.2750300055165792	NA	NA
ENSG00000144354	1.3151798358712306	0.2570067436003797	0.2732195104602397	0.2738267118469858	NA	NA
ENSG00000159363	1.3715535483550365	0.2568775271404218	0.2806257382795238	0.2800781918155647	NA	NA
ENSG00000170903	1.7715434571349953	0.25675631136564137	0.31370638058605305	0.3102655297302918	0.4072955435120463	FALSE
ENSG00000106617	1.3878023408314113	0.25625897356128047	0.2838417797665921	0.2837994322479561	0.3791517072889493	FALSE
ENSG00000198799	1.3878023408314113	0.25625897356128047	0.2838417797665921	0.2837994322479561	0.3791517072889493	FALSE
ENSG00000100568	1.3426003416316021	0.25604243861499953	0.2755428840452759	0.27626440665725666	NA	NA
ENSG00000058404	16.517250496605477	0.25580712790373883	0.4010028975735465	0.3528227072211763	0.4513336017126335	FALSE
ENSG00000174428	1.939629937885076	0.25567524334204955	0.29655674356969125	0.23449768088780462	0.32645644450873706	FALSE
ENSG00000111731	1.661526029774768	0.2556471310945017	0.2935260777040231	0.3355268496284339	0.4337369268535924	FALSE
ENSG00000106948	3.2263588168996873	0.25556015632172185	0.3336644545198018	0.801825007982923	0.8538836440578985	FALSE
ENSG00000168228	1.8737404208025055	0.25540873847300405	0.3120247614300925	0.31208242872250275	0.4093187937547365	FALSE
ENSG00000252481	4.80444538862052	0.2552456822788529	0.36992760596855484	0.3470740795920765	0.4458334374464253	FALSE
ENSG00000254986	1.375806530994944	0.25477043491879375	0.2694810816408978	0.035288159630893365	NA	NA
ENSG00000092199	9.464131490008874	0.25392719182572815	0.38667901638072183	0.3537090079572932	0.4519771077925645	FALSE
ENSG00000273932	3.0221296321913425	0.25348824163992595	0.34948783447708504	0.34060593959116925	0.4389149425635475	FALSE
ENSG00000164548	3.52270786678348	0.2530894696793858	0.34550980029638056	0.015871036958973343	0.05123481970314807	FALSE
ENSG00000281696	24.989317634359917	0.2530509972421771	0.367281735441356	0.34956742851982464	0.4485358693215412	FALSE
ENSG00000143612	2.7656893066139827	0.2529206309689492	0.3220239470112526	0.004822854248262264	0.022677676358850218	TRUE
ENSG00000095739	1.532184054924735	0.25225114995639875	0.2796780190413772	0.09781667272865774	0.1831990226528251	FALSE
ENSG00000070756	42.356730033630306	0.2517633808832993	0.395910256956529	0.3596370917881923	0.4571261233293838	FALSE
ENSG00000157978	1.864873325974856	0.2516243945565527	0.3060680399099177	0.3143091489096501	0.4111476997730906	FALSE
ENSG00000276368	2.2171213777555585	0.2514708898609569	0.32377329183729764	0.3290340187825091	0.4268956226552403	FALSE
ENSG00000121864	3.039417726103342	0.2513487882898893	0.3421999363435154	0.007661728904522768	0.031790118251078164	TRUE
ENSG00000283762	82.51765748608236	0.25131723961543884	0.3343002772049094	0.33638770972755944	0.43452194277584766	FALSE
ENSG00000278771	2.824887823612583	0.2511767760707813	0.33202974101993327	0.3355187003352829	0.4337369268535924	FALSE
ENSG00000206888	2.981958530020993	0.25093333164653536	0.335883539701784	0.005220264522183079	0.02408779200950192	TRUE
ENSG00000111011	4.3965728129979675	0.2505969963379686	0.36944615578206896	0.3547444352367058	0.45248267663207553	FALSE
ENSG00000187193	2.0011102331292157	0.25010538783328795	0.3258343846247733	0.3318821795245705	0.42991617208812943	FALSE
ENSG00000274314	1.9383508648750318	0.24997626623468977	0.3157270120272378	0.3253563339395922	0.4226361163843303	FALSE
ENSG00000013374	1.3641003415516506	0.24985764285355766	0.2786945399646528	0.2915295407579234	NA	NA
ENSG00000241978	1.363591009584938	0.2497990962982792	0.27864947992606803	0.2915979858530483	NA	NA
ENSG00000163820	1.3621803010281495	0.24963738990717116	0.27852476857185227	0.2917868034791017	NA	NA
ENSG00000188986	1.912264599257202	0.24961676668688415	0.3131699588470858	0.3237855253902037	0.42092118300726483	FALSE
ENSG00000137824	1.361013075625937	0.24950409664722994	0.27842169548525725	0.29194219893812334	NA	NA
ENSG00000092820	6.011100895832884	0.24946030592347337	0.36766161779113044	0.35664934908133383	0.45408448053138895	FALSE
ENSG00000080546	2.05484872504632	0.24909479116431346	0.32181351675227204	0.33166720166911057	0.4297702761328793	FALSE
ENSG00000206588	29.777192865749463	0.2484445787805243	0.33666325654528595	0.3432157249641213	0.44168908566876264	FALSE
ENSG00000032444	2.6599518983345405	0.2470323209921761	0.3024770979883827	5.232203321590163e-6	1.5760095378101438e-4	TRUE
ENSG00000203727	1.3246138334379245	0.24700667355078215	0.27373329803516744	0.29282316227028693	NA	NA
ENSG00000162378	2.0853195080012625	0.24666018099641024	0.31938159119461623	0.3343181458950663	0.43247131688643975	FALSE
ENSG00000199168	39.10559949096835	0.24650819742286792	0.32498691841502886	0.3391387521597132	0.43742700670208434	FALSE
ENSG00000273783	1.4504316462100306	0.24632229154094432	0.2751311113487896	0.2513989104180983	0.3435716923826183	FALSE
ENSG00000143321	2.045867532224245	0.24625133284512835	0.2985462794370068	9.771965890908532e-4	0.007211333001041287	TRUE
ENSG00000201487	3.1136978533531297	0.24592334485787032	0.33569695773214864	0.3475046278793863	0.44622994876622113	FALSE
ENSG00000173436	5.743450601769831	0.24458120561603847	0.377543435156582	0.3686988232708137	0.4664556670425269	FALSE
ENSG00000221445	40.86519124379406	0.24456434597197851	0.3421999387246794	0.35388733034547015	0.4519771077925645	FALSE
ENSG00000021355	1.658297200157156	0.24400074160193058	0.28501328863776615	0.3439483655507746	0.4424074703469758	FALSE
ENSG00000135250	1.3469437530159374	0.2440004698213339	0.26632164889824766	0.04493487844144065	NA	NA
ENSG00000119689	1.9336002035488087	0.24399521723395337	0.317489710480395	0.33845882138477584	0.4366841576262632	FALSE
ENSG00000249502	1.715369300238718	0.24382559459136294	0.29793016292769803	0.32962976292720325	0.427592021789103	FALSE
ENSG00000209645	4.657813960778667	0.24374220393562654	0.36233401139383303	0.36474893048731105	0.46257346998375687	FALSE
ENSG00000121644	1.4581389978774137	0.2434991966156889	0.22736308980015768	0.06621613656192994	0.13802754784737964	FALSE
ENSG00000253190	28.78436090077112	0.2434337022440131	0.38118300711120695	0.3720241910326749	0.46988406621934187	FALSE
ENSG00000114956	1.8772533525496777	0.24334791901112088	0.31829380083819314	0.3393076741505245	0.4375776792868711	FALSE
ENSG00000105639	3.052989277463708	0.2431280646458679	0.3363582841450499	0.3529973898525904	0.45147454142556204	FALSE
ENSG00000265185	1.3487835998508437	0.2431202328925826	0.27638630533128206	0.30246743744667764	NA	NA
ENSG00000088832	1.3473358829542772	0.24302183788826784	0.27627364296694923	0.3025490572604058	NA	NA
ENSG00000264549	18.797051097766733	0.24264803013261624	0.36231990932402164	0.36712976390638147	0.4650310342814165	FALSE
ENSG00000263414	3.260490193087162	0.2426456961828907	0.344408936980718	0.3582412914069048	0.45576584839193857	FALSE
ENSG00000281005	1.3274055898745245	0.24257580630025186	0.24332954498240572	0.551579343340465	NA	NA
ENSG00000279908	2.044475977155123	0.2424377462757488	0.31523613896227937	0.3395422564637899	0.4378129694123918	FALSE
ENSG00000276124	4.9485681860071145	0.24170551874925025	0.3588894041062693	0.3671140662151048	0.4650310342814165	FALSE
ENSG00000177189	3.401645268119898	0.24167671725505563	0.32878482566701195	0.0017388778998147754	0.0109676279843787	TRUE
ENSG00000185432	1.942136235225707	0.24156124601601847	0.30632642807484495	0.1887519367979539	0.27814331728886066	FALSE
ENSG00000207726	3.4531800284325467	0.24153585117800028	0.3505623094469521	0.025588210484465346	0.06954362189273137	FALSE
ENSG00000173480	1.2985418227877163	0.2412542781809058	0.2716344679797067	0.30217049053652784	NA	NA
ENSG00000237491	1.918125513473423	0.24111805234703623	0.32042818605424866	0.34504754691337697	0.4436853925859041	FALSE
ENSG00000165168	1.3287438321904645	0.24049078801342402	0.27443026275523125	0.30478733997265456	NA	NA
ENSG00000184640	24.128706636789524	0.24043720803097196	0.4107123625270277	0.3804231656702757	0.47941082612529634	FALSE
ENSG00000267195	4.864632640268641	0.24007723556870944	0.363581848359818	0.37215832227482865	0.4699827955584979	FALSE
ENSG00000136161	2.224156461753394	0.239978241953243	0.32500640996080693	0.35225575195361636	0.45115812184024257	FALSE
ENSG00000127585	1.7050998921620921	0.2396868481375565	0.30306441163366865	0.3355547527706346	0.4337369268535924	FALSE
ENSG00000119725	2.1490266260926307	0.23952297292523778	0.3187705163700573	0.34817887046404994	0.44702738941401793	FALSE
ENSG00000205352	5.85560262357546	0.23950111355412668	0.37202751742185913	0.0026665758745359337	0.015069922068878042	TRUE
ENSG00000139974	11.827150667045736	0.2394804454339912	0.40041521741938996	0.38158660804285527	0.48051646938729925	FALSE
ENSG00000207609	14.364417798168583	0.23901699469660762	0.36195822523651533	0.37350646171658125	0.4714017531553726	FALSE
ENSG00000101966	1.9233813400863025	0.2388734500871724	0.30401440850271916	0.3403409129373755	0.4386407284911111	FALSE
ENSG00000107796	16.4436571757781	0.23858903575876653	0.39299790358991904	0.38280159463784447	0.48175749914110866	FALSE
ENSG00000166889	1.70806587798734	0.238532668312229	0.2989389550019567	0.3332371834084993	0.4314347923853085	FALSE
ENSG00000254087	1.3039982161362402	0.23839760824762363	0.2715620444406645	0.3068908671169535	NA	NA
ENSG00000197323	2.826927058629594	0.2380604922085468	0.31935728445132766	0.7326096825896374	0.7998512889219677	FALSE
ENSG00000176018	1.3746310212407138	0.23792854223288323	0.26665123923205636	0.049669138912405396	NA	NA
ENSG00000112200	1.3363504364864796	0.2377296328406213	0.2744869210511718	0.3104908858419929	NA	NA
ENSG00000128383	1.2725791295439783	0.23723078878987247	0.27019180013330835	0.3088497635637124	NA	NA
ENSG00000160013	3.5637573319836386	0.2372044858079896	0.35370896230880094	0.37317641990667394	0.4711268151497666	FALSE
ENSG00000173230	1.7805517924896606	0.23719518344092536	0.30819861632671924	0.3441313638774899	0.442575067969856	FALSE
ENSG00000107201	2.098524911711333	0.23661912175253536	0.29070071437850814	4.467949182892081e-4	0.004030272528241429	TRUE
ENSG00000124762	1.4214590762378119	0.2361265258201322	0.261518798539823	0.025312860769235026	0.06899623652711319	FALSE
ENSG00000200164	3.647323562412575	0.2359032949941791	0.34861167498015855	0.3741149964119857	0.47209883393957264	FALSE
ENSG00000153885	1.9000897520251863	0.23585172426691697	0.31412314803047053	0.3510264470155064	0.45013286028954386	FALSE
ENSG00000172175	1.8586722856991789	0.2356892590955965	0.30505668982900713	0.32515254423742285	0.4224367367738052	FALSE
ENSG00000165527	3.9611873494214196	0.23561826989827578	0.344335897769921	0.3728315816467194	0.4707622346518042	FALSE
ENSG00000234741	98.35413653044088	0.2355198462035413	0.3277302345573923	0.3629778079588266	0.4607461341269843	FALSE
ENSG00000007341	2.6200600264787126	0.2354781009174745	0.33002871924777716	0.36517372760082184	0.4629723678127569	FALSE
ENSG00000163346	5.269458822798075	0.23508247795237355	0.3596527050398644	0.38066260528618434	0.47956864074308075	FALSE
ENSG00000164338	1.9423697665421504	0.2348715314198758	0.32070497822787464	0.35782867638510774	0.4554478969812269	FALSE
ENSG00000125170	2.444887780799712	0.2347810536340332	0.3185430467155078	9.56337040384962e-5	0.0012995108736830986	TRUE
ENSG00000166263	4.333251969924063	0.23428807226737308	0.35564615357334434	0.003271094149580366	0.017386486498845513	TRUE
ENSG00000267106	2.0249544077399406	0.23364577751584545	0.30337251624496625	0.0016591756630988084	0.010620241782548624	TRUE
ENSG00000138698	1.3234225718004518	0.23359002265441176	0.2732711217076621	0.31879696463122925	NA	NA
ENSG00000144152	1.9336112878151848	0.23320798879508395	0.320166922594891	0.36102229298465904	0.4586091690342107	FALSE
ENSG00000199024	77.89944112102874	0.2327007678605659	0.2995298097926596	0.3463042618005382	0.44509690704023874	FALSE
ENSG00000136045	1.9080421643319743	0.2326067623133125	0.301933189084853	0.004195911487579046	0.020561234893936273	TRUE
ENSG00000117479	1.3273051344576012	0.23239017725226166	0.2732690837000909	0.3203166553573046	NA	NA
ENSG00000252534	11.084838632213375	0.23222106154007924	0.3780290534472634	0.39189930653750543	0.4912927864311047	FALSE
ENSG00000100632	1.4383718193930397	0.2321709552366352	0.2631388852986344	0.022617081300578896	0.06456092751946349	FALSE
ENSG00000103275	1.3927590542813726	0.23181064779014887	0.23034398316851515	0.09666767915002113	0.18137068130068754	FALSE
ENSG00000167283	1.3222465853311864	0.23180353403007334	0.272873658679225	0.32112650388610287	NA	NA
ENSG00000137393	1.4831012794383083	0.23145722126558457	0.2665732241978129	0.14314804892677752	0.2353053655319553	FALSE
ENSG00000156273	1.467761691287533	0.23137314708481047	0.27578972444480837	0.02472606727703373	0.06823842030645064	FALSE
ENSG00000100897	3.087665502272042	0.23137052072018632	0.33358023550045407	0.37484379955402186	0.47273437883386027	FALSE
ENSG00000089006	1.8378937431707256	0.231052354429721	0.31416258170657213	0.36237601910180445	0.46025919667528037	FALSE
ENSG00000108639	1.3110093848531383	0.230095235411817	0.27214041338776923	0.3250074879905993	NA	NA
